n,seed,pool_file,duration_mode,patient_types,mean_duration_min,sd_duration_min,median_duration_min,min_duration_min,max_duration_min,num_unique_german_specialties,num_unique_ops_codes,num_rows_with_component_fallback
100,7,german_or_prepared_100_150\german_pool_n100_seed7.csv,full_or,inpatient,118.37549999999999,67.04993542739757,100.912,26.696,378.717,4,73,5
100,11,german_or_prepared_100_150\german_pool_n100_seed11.csv,full_or,inpatient,107.91991999999999,70.99649327443055,95.881,26.593,450.378,4,72,2
100,19,german_or_prepared_100_150\german_pool_n100_seed19.csv,full_or,inpatient,123.44492000000002,85.87636934625581,101.564,15.46,537.909,4,73,1
100,23,german_or_prepared_100_150\german_pool_n100_seed23.csv,full_or,inpatient,119.92068999999998,70.54907801696875,105.7985,19.436,369.325,4,70,4
100,29,german_or_prepared_100_150\german_pool_n100_seed29.csv,full_or,inpatient,114.40107,72.49063012712315,93.607,20.976,404.175,4,77,3
100,31,german_or_prepared_100_150\german_pool_n100_seed31.csv,full_or,inpatient,132.34269999999998,89.16776298295163,104.5565,28.39,435.227,4,73,2
100,37,german_or_prepared_100_150\german_pool_n100_seed37.csv,full_or,inpatient,128.90613000000002,77.10585051125328,101.805,26.663,409.762,4,76,0
100,41,german_or_prepared_100_150\german_pool_n100_seed41.csv,full_or,inpatient,115.69896,68.65583954298367,96.584,32.536,378.347,4,85,1
100,43,german_or_prepared_100_150\german_pool_n100_seed43.csv,full_or,inpatient,108.43051999999997,57.45030075902673,101.5745,18.599,388.812,4,68,0
100,47,german_or_prepared_100_150\german_pool_n100_seed47.csv,full_or,inpatient,120.45837,69.93311466494613,108.1065,31.692,378.551,4,71,0
150,7,german_or_prepared_100_150\german_pool_n150_seed7.csv,full_or,inpatient,122.0686,73.80791237335433,103.33099999999999,23.716,447.513,4,108,7
150,11,german_or_prepared_100_150\german_pool_n150_seed11.csv,full_or,inpatient,109.20221333333333,69.58596457114372,89.7575,24.776,461.92,4,97,5
150,19,german_or_prepared_100_150\german_pool_n150_seed19.csv,full_or,inpatient,123.70632000000002,79.98481859009374,104.062,26.101,467.831,4,106,2
150,23,german_or_prepared_100_150\german_pool_n150_seed23.csv,full_or,inpatient,122.82080000000002,81.03980787201364,106.1485,12.46,458.992,4,97,5
150,29,german_or_prepared_100_150\german_pool_n150_seed29.csv,full_or,inpatient,113.24846000000001,68.07071665344175,96.84700000000001,28.585,435.564,4,100,4
150,31,german_or_prepared_100_150\german_pool_n150_seed31.csv,full_or,inpatient,127.64486666666669,69.95255610938845,110.615,28.238,373.741,4,106,3
150,37,german_or_prepared_100_150\german_pool_n150_seed37.csv,full_or,inpatient,122.22536,73.77215478312965,100.3965,32.377,416.691,4,103,0
150,41,german_or_prepared_100_150\german_pool_n150_seed41.csv,full_or,inpatient,115.76826666666665,63.90797479111325,101.707,23.751,348.97,4,112,1
150,43,german_or_prepared_100_150\german_pool_n150_seed43.csv,full_or,inpatient,114.51587999999998,58.615944581946515,101.118,15.501,381.893,4,95,0
150,47,german_or_prepared_100_150\german_pool_n150_seed47.csv,full_or,inpatient,114.60237999999998,64.18290887701362,99.68299999999999,13.267,377.3,4,100,2
