bed_setting_json,case_dir,dataset,distribution,generator_dataset_label,icu_capacity_max,icu_capacity_max_multiplier_vs_nominal,icu_capacity_mean,icu_capacity_mean_multiplier_vs_nominal,icu_capacity_min,icu_capacity_min_multiplier_vs_nominal,icu_capacity_profile_json,initial_icu_occupancy_rate,initial_icu_patient_count,initial_icu_ready_patient_count,initial_ward_occupancy_rate,initial_ward_patient_count,n,observed_ready_fraction_among_initial_icu,publication_scenario_note,ready_fraction_among_icu,scenario,seed,ward_capacity_max,ward_capacity_max_multiplier_vs_nominal,ward_capacity_mean,ward_capacity_mean_multiplier_vs_nominal,ward_capacity_min,ward_capacity_min_multiplier_vs_nominal,ward_capacity_profile_json
"[10, 7]",publication_batch_instances\nominal\case_70_seed41,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,5,0.9,9,70,0.625,No downstream stress adjustment.,0.5,nominal,41,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\nominal\case_70_seed43,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,8,0.9,9,70,1.0,No downstream stress adjustment.,0.5,nominal,43,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\nominal\case_70_seed47,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,No downstream stress adjustment.,0.5,nominal,47,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed7,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,3,0.9,9,70,0.375,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,7,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed11,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,11,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed19,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,3,0.9,9,70,0.375,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,19,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed23,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,5,0.9,9,70,0.625,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,23,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed29,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,3,0.9,9,70,0.375,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,29,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed31,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,2,0.9,9,70,0.25,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,31,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed37,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,37,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed41,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,5,0.9,9,70,0.625,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,41,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed43,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,8,0.9,9,70,1.0,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,43,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\transfer_bottleneck\case_70_seed47,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,47,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 7, ""7"": 7}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed7,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,3,0.9,9,70,0.375,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,7,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed11,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,11,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed19,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,3,0.9,9,70,0.375,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,19,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed23,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,5,0.9,9,70,0.625,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,23,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed29,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,3,0.9,9,70,0.375,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,29,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed31,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,2,0.9,9,70,0.25,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,31,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed37,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,37,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed41,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,5,0.9,9,70,0.625,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,41,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed43,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,8,0.9,9,70,1.0,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,43,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed47,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,47,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed7,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,7,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed11,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,No downstream stress adjustment.,0.5,nominal,11,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed19,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,19,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed23,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,No downstream stress adjustment.,0.5,nominal,23,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed29,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,No downstream stress adjustment.,0.5,nominal,29,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed31,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,No downstream stress adjustment.,0.5,nominal,31,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed37,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,No downstream stress adjustment.,0.5,nominal,37,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed41,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,41,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed43,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,8,0.9,12,100,0.8,No downstream stress adjustment.,0.5,nominal,43,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed47,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,47,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed7,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,7,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed11,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,11,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed19,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,19,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed23,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,23,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed29,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,29,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed31,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,31,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed37,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,37,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed41,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,41,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed43,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,8,0.9,12,100,0.8,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,43,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
