dataset,n,scenario,seed,gap,gap_component__exact_high_deficit,base_exact_high_deficit,treatment_exact_high_deficit,gap_component__exact_volume_deficit,base_exact_volume_deficit,treatment_exact_volume_deficit,gap_component__exact_volume_excess,base_exact_volume_excess,treatment_exact_volume_excess,gap_component__exact_violation,base_exact_violation,treatment_exact_violation,gap_component__exact_blocked,base_exact_blocked,treatment_exact_blocked,gap_component__exact_ward_excess,base_exact_ward_excess,treatment_exact_ward_excess,gap_component__exact_peak,base_exact_peak,treatment_exact_peak,gap_component__exact_icu_excess,base_exact_icu_excess,treatment_exact_icu_excess,gap_component__exact_overtime,base_exact_overtime,treatment_exact_overtime,delta_blocked,delta_peak,delta_icu_excess,delta_viol,extra_high_missed_by_A,raw_base_components_available,raw_treatment_components_available,dominant_component,dominant_component_value,tail_class
GermanOR,100,transfer_bottleneck,19,31050.0,0.0,,,0.0,,,0.0,,,27000.0,,,2000.0,,,0.0,,,1800.0,,,250.0,,,0.0,,,2.0,2.0,1.0,-6.0,-0.0,,,exact_violation,27000.0,big_winner
GermanOR,100,transfer_bottleneck,23,1800.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1800.0,,,0.0,,,0.0,,,0.0,2.0,0.0,-0.0,-0.0,,,exact_peak,1800.0,middle
GermanOR,100,transfer_bottleneck,29,-100650.0,0.0,,,0.0,,,0.0,,,-148500.0,,,25000.0,,,17500.0,,,3600.0,,,1750.0,,,0.0,,,25.0,4.0,7.0,33.0,-0.0,,,exact_violation,-148500.0,middle
GermanOR,100,transfer_bottleneck,31,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_high_deficit,0.0,middle
GermanOR,100,transfer_bottleneck,37,-185250.0000000001,0.0,,,-200000.0,,,0.0,,,13500.0,,,0.0,,,0.0,,,0.0,,,1250.0,,,0.0,,,0.0,0.0,5.0,-3.0,-0.0,,,exact_volume_deficit,-200000.0,catastrophic_loser
GermanOR,100,transfer_bottleneck,41,900.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_peak,900.0,middle
GermanOR,100,transfer_bottleneck,43,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_high_deficit,0.0,middle
GermanOR,100,transfer_bottleneck,47,-3900.0,0.0,,,0.0,,,0.0,,,0.0,,,-3000.0,,,0.0,,,-900.0,,,0.0,,,0.0,,,-3.0,-1.0,0.0,-0.0,-0.0,,,exact_blocked,-3000.0,middle
GermanOR,150,nominal,7,153070.25600000005,0.0,,,0.0,,,0.0,,,130500.0,,,10000.0,,,0.0,,,7200.0,,,2000.0,,,3370.256,,,10.0,8.0,8.0,-29.0,-0.0,,,exact_violation,130500.0,middle
GermanOR,150,nominal,11,28050.0,0.0,,,0.0,,,0.0,,,27000.0,,,5000.0,,,-7500.0,,,1800.0,,,1750.0,,,0.0,,,5.0,2.0,7.0,-6.0,-0.0,,,exact_violation,27000.0,middle
GermanOR,150,nominal,19,155000.0,0.0,,,0.0,,,0.0,,,135000.0,,,10000.0,,,2500.0,,,4500.0,,,3000.0,,,0.0,,,10.0,5.0,12.0,-30.0,-0.0,,,exact_violation,135000.0,middle
GermanOR,150,nominal,23,170450.0,0.0,,,0.0,,,0.0,,,157500.0,,,0.0,,,2500.0,,,7200.0,,,3250.0,,,0.0,,,0.0,8.0,13.0,-35.0,-0.0,,,exact_violation,157500.0,middle
GermanOR,150,nominal,29,98863.34400000004,0.0,,,0.0,,,0.0,,,103500.0,,,-8000.0,,,-15000.0,,,11700.0,,,2500.0,,,4163.344,,,-8.0,13.0,10.0,-23.0,-0.0,,,exact_violation,103500.0,middle
GermanOR,150,nominal,31,110726.576,0.0,,,0.0,,,0.0,,,85500.0,,,14000.0,,,-5000.0,,,7200.0,,,5750.0,,,3276.576,,,14.0,8.0,23.0,-19.0,-0.0,,,exact_violation,85500.0,middle
GermanOR,150,nominal,37,145490.984,0.0,,,0.0,,,0.0,,,144000.0,,,3000.0,,,-10000.0,,,4500.0,,,4250.0,,,-259.0160000000001,,,3.0,5.0,17.0,-32.0,-0.0,,,exact_violation,144000.0,middle
GermanOR,150,nominal,41,115878.76,0.0,,,0.0,,,0.0,,,94500.0,,,11000.0,,,-5000.0,,,7200.0,,,4250.0,,,3928.76,,,11.0,8.0,17.0,-21.0,-0.0,,,exact_violation,94500.0,middle
GermanOR,150,nominal,43,194906.84,0.0,,,0.0,,,0.0,,,171000.0,,,25000.0,,,-25000.0,,,8100.0,,,11750.0,,,4056.84,,,25.0,9.0,47.0,-38.0,-0.0,,,exact_violation,171000.0,middle
GermanOR,150,nominal,47,101022.82400000002,0.0,,,0.0,,,0.0,,,85500.0,,,3000.0,,,-2500.0,,,10800.0,,,1000.0,,,3222.824,,,3.0,12.0,4.0,-19.0,-0.0,,,exact_violation,85500.0,middle
GermanOR,150,transfer_bottleneck,7,186762.31200000003,0.0,,,0.0,,,0.0,,,148500.0,,,12000.0,,,5000.0,,,12600.0,,,4000.0,,,4662.312,,,12.0,14.0,16.0,-33.0,-0.0,,,exact_violation,148500.0,middle
GermanOR,150,transfer_bottleneck,11,23650.0,0.0,,,0.0,,,0.0,,,22500.0,,,0.0,,,0.0,,,900.0,,,250.0,,,0.0,,,0.0,1.0,1.0,-5.0,-0.0,,,exact_violation,22500.0,middle
GermanOR,150,transfer_bottleneck,19,234649.37600000005,0.0,,,0.0,,,0.0,,,166500.0,,,50000.0,,,-5000.0,,,8100.0,,,10500.0,,,4549.376,,,50.0,9.0,42.0,-37.0,-0.0,,,exact_violation,166500.0,big_winner
GermanOR,150,transfer_bottleneck,23,168755.68000000005,0.0,,,0.0,,,0.0,,,130500.0,,,23000.0,,,0.0,,,900.0,,,9500.0,,,4855.68,,,23.0,1.0,38.0,-29.0,-0.0,,,exact_violation,130500.0,middle
GermanOR,150,transfer_bottleneck,29,207879.096,0.0,,,0.0,,,0.0,,,162000.0,,,28000.0,,,-10000.0,,,11700.0,,,12500.0,,,3679.096,,,28.0,13.0,50.0,-36.0,-0.0,,,exact_violation,162000.0,big_winner
GermanOR,150,transfer_bottleneck,31,120213.14399999996,0.0,,,0.0,,,0.0,,,85500.0,,,13000.0,,,5000.0,,,7200.0,,,6750.0,,,2763.144,,,13.0,8.0,27.0,-19.0,-0.0,,,exact_violation,85500.0,middle
GermanOR,150,transfer_bottleneck,37,180202.664,0.0,,,0.0,,,0.0,,,184500.0,,,-2000.0,,,-10000.0,,,4500.0,,,3750.0,,,-547.3359999999998,,,-2.0,5.0,15.0,-41.0,-0.0,,,exact_violation,184500.0,middle
GermanOR,150,transfer_bottleneck,41,107477.00800000005,0.0,,,0.0,,,0.0,,,103500.0,,,-4000.0,,,0.0,,,4500.0,,,-1000.0,,,4477.008,,,-4.0,5.0,-4.0,-23.0,-0.0,,,exact_violation,103500.0,middle
GermanOR,150,transfer_bottleneck,43,152550.0,0.0,,,0.0,,,0.0,,,139500.0,,,-4000.0,,,7500.0,,,1800.0,,,7750.0,,,0.0,,,-4.0,2.0,31.0,-31.0,-0.0,,,exact_violation,139500.0,middle
GermanOR,150,transfer_bottleneck,47,53150.0,0.0,,,0.0,,,0.0,,,31500.0,,,-2000.0,,,17500.0,,,5400.0,,,750.0,,,0.0,,,-2.0,6.0,3.0,-7.0,-0.0,,,exact_violation,31500.0,middle
Mannino,50,nominal,7,-60350.0,0.0,,,0.0,,,0.0,,,-90000.0,,,19000.0,,,-2500.0,,,5400.0,,,7750.0,,,0.0,,,19.0,6.0,31.0,20.0,-0.0,,,exact_violation,-90000.0,catastrophic_loser
Mannino,50,nominal,11,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_high_deficit,0.0,middle
Mannino,50,nominal,19,-59100.0,0.0,,,0.0,,,0.0,,,-85500.0,,,31000.0,,,-17500.0,,,900.0,,,12000.0,,,0.0,,,31.0,1.0,48.0,19.0,-0.0,,,exact_violation,-85500.0,middle
Mannino,50,nominal,23,-58976.0,0.0,,,0.0,,,0.0,,,-108000.0,,,35000.0,,,0.0,,,4500.0,,,9500.0,,,24.0,,,35.0,5.0,38.0,24.0,-0.0,,,exact_violation,-108000.0,middle
Mannino,50,nominal,29,-62500.0,0.0,,,0.0,,,0.0,,,-85500.0,,,19000.0,,,-2500.0,,,0.0,,,6500.0,,,0.0,,,19.0,0.0,26.0,19.0,-0.0,,,exact_violation,-85500.0,catastrophic_loser
Mannino,50,nominal,31,-32275.60000000001,0.0,,,0.0,,,0.0,,,-40500.0,,,4000.0,,,0.0,,,-1800.0,,,5500.0,,,524.4,,,4.0,-2.0,22.0,9.0,-0.0,,,exact_violation,-40500.0,middle
Mannino,50,nominal,37,-33505.76000000001,0.0,,,0.0,,,0.0,,,-85500.0,,,45000.0,,,-15000.0,,,9000.0,,,12750.0,,,244.24,,,45.0,10.0,51.0,19.0,-0.0,,,exact_violation,-85500.0,middle
Mannino,50,nominal,41,-29800.0,0.0,,,0.0,,,0.0,,,-67500.0,,,26000.0,,,-2500.0,,,7200.0,,,7000.0,,,0.0,,,26.0,8.0,28.0,15.0,-0.0,,,exact_violation,-67500.0,middle
Mannino,50,nominal,43,-49600.0,0.0,,,0.0,,,0.0,,,-72000.0,,,23000.0,,,-7500.0,,,900.0,,,6000.0,,,0.0,,,23.0,1.0,24.0,16.0,-0.0,,,exact_violation,-72000.0,middle
Mannino,50,nominal,47,-31800.0,0.0,,,0.0,,,0.0,,,-81000.0,,,34000.0,,,-2500.0,,,7200.0,,,10500.0,,,0.0,,,34.0,8.0,42.0,18.0,-0.0,,,exact_violation,-81000.0,middle
Mannino,50,transfer_bottleneck,7,-49450.0,0.0,,,0.0,,,0.0,,,-63000.0,,,7000.0,,,2500.0,,,-2700.0,,,6750.0,,,0.0,,,7.0,-3.0,27.0,14.0,-0.0,,,exact_violation,-63000.0,middle
Mannino,50,transfer_bottleneck,11,-48188.40000000002,0.0,,,0.0,,,0.0,,,-76500.0,,,7000.0,,,20000.0,,,-2700.0,,,4000.0,,,11.6,,,7.0,-3.0,16.0,17.0,-0.0,,,exact_violation,-76500.0,middle
Mannino,50,transfer_bottleneck,19,-34550.0,0.0,,,0.0,,,0.0,,,-94500.0,,,44000.0,,,-5000.0,,,7200.0,,,13750.0,,,0.0,,,44.0,8.0,55.0,21.0,-0.0,,,exact_violation,-94500.0,middle
Mannino,50,transfer_bottleneck,23,-52622.56,0.0,,,0.0,,,0.0,,,-76500.0,,,16000.0,,,2500.0,,,-1800.0,,,5500.0,,,1677.44,,,16.0,-2.0,22.0,17.0,-0.0,,,exact_violation,-76500.0,middle
Mannino,50,transfer_bottleneck,29,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_high_deficit,0.0,middle
Mannino,50,transfer_bottleneck,31,-39012.640000000014,0.0,,,0.0,,,0.0,,,-49500.0,,,6000.0,,,0.0,,,-1800.0,,,5750.0,,,537.36,,,6.0,-2.0,23.0,11.0,-0.0,,,exact_violation,-49500.0,middle
Mannino,50,transfer_bottleneck,37,-27331.599999999977,0.0,,,0.0,,,0.0,,,-58500.0,,,20000.0,,,5000.0,,,-900.0,,,6250.0,,,818.4,,,20.0,-1.0,25.0,13.0,-0.0,,,exact_violation,-58500.0,middle
Mannino,50,transfer_bottleneck,41,-27350.0,0.0,,,0.0,,,0.0,,,-72000.0,,,29000.0,,,2500.0,,,5400.0,,,7750.0,,,0.0,,,29.0,6.0,31.0,16.0,-0.0,,,exact_violation,-72000.0,middle
Mannino,50,transfer_bottleneck,43,-49400.0,0.0,,,0.0,,,0.0,,,-90000.0,,,19000.0,,,12500.0,,,3600.0,,,5500.0,,,0.0,,,19.0,4.0,22.0,20.0,-0.0,,,exact_violation,-90000.0,middle
Mannino,50,transfer_bottleneck,47,-14350.0,0.0,,,0.0,,,0.0,,,-63000.0,,,26000.0,,,7500.0,,,5400.0,,,9750.0,,,0.0,,,26.0,6.0,39.0,14.0,-0.0,,,exact_violation,-63000.0,middle
Mannino,70,nominal,7,-4500.0,0.0,,,0.0,,,0.0,,,-4500.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,-0.0,,,exact_violation,-4500.0,middle
Mannino,70,nominal,11,-17500.0,0.0,,,0.0,,,0.0,,,-18000.0,,,0.0,,,0.0,,,0.0,,,500.0,,,0.0,,,0.0,0.0,2.0,4.0,-0.0,,,exact_violation,-18000.0,middle
Mannino,70,nominal,19,-18463.52000000002,0.0,,,0.0,,,0.0,,,-36000.0,,,18000.0,,,-5000.0,,,-1800.0,,,4750.0,,,1586.48,,,18.0,-2.0,19.0,8.0,-0.0,,,exact_violation,-36000.0,middle
Mannino,70,nominal,23,-52487.919999999984,0.0,,,0.0,,,0.0,,,-67500.0,,,15000.0,,,-5000.0,,,-2700.0,,,5750.0,,,1962.08,,,15.0,-3.0,23.0,15.0,-0.0,,,exact_violation,-67500.0,catastrophic_loser
Mannino,70,nominal,29,-7861.440000000002,0.0,,,0.0,,,0.0,,,-63000.0,,,27000.0,,,7500.0,,,9900.0,,,7750.0,,,2988.56,,,27.0,11.0,31.0,14.0,-0.0,,,exact_violation,-63000.0,middle
Mannino,70,nominal,31,-11750.0,0.0,,,0.0,,,0.0,,,-13500.0,,,5000.0,,,-5000.0,,,0.0,,,1750.0,,,0.0,,,5.0,0.0,7.0,3.0,-0.0,,,exact_violation,-13500.0,middle
Mannino,70,nominal,37,-46501.44,0.0,,,0.0,,,0.0,,,-94500.0,,,35000.0,,,0.0,,,1800.0,,,9500.0,,,1698.56,,,35.0,2.0,38.0,21.0,-0.0,,,exact_violation,-94500.0,catastrophic_loser
Mannino,70,nominal,41,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_high_deficit,0.0,middle
Mannino,70,nominal,43,-27455.280000000028,0.0,,,0.0,,,0.0,,,-72000.0,,,23000.0,,,17500.0,,,-3600.0,,,6250.0,,,1394.72,,,23.0,-4.0,25.0,16.0,-0.0,,,exact_violation,-72000.0,middle
Mannino,70,nominal,47,-2400.0,0.0,,,0.0,,,0.0,,,0.0,,,-2000.0,,,0.0,,,-900.0,,,500.0,,,0.0,,,-2.0,-1.0,2.0,-0.0,-0.0,,,exact_blocked,-2000.0,middle
Mannino,70,transfer_bottleneck,7,-4250.0,0.0,,,0.0,,,0.0,,,-4500.0,,,0.0,,,0.0,,,0.0,,,250.0,,,0.0,,,0.0,0.0,1.0,1.0,-0.0,,,exact_violation,-4500.0,middle
Mannino,70,transfer_bottleneck,11,-6750.0,0.0,,,0.0,,,0.0,,,-4500.0,,,-3000.0,,,0.0,,,0.0,,,750.0,,,0.0,,,-3.0,0.0,3.0,1.0,-0.0,,,exact_violation,-4500.0,middle
Mannino,70,transfer_bottleneck,19,-30368.400000000023,0.0,,,0.0,,,0.0,,,-54000.0,,,16000.0,,,0.0,,,-1800.0,,,7500.0,,,1931.6,,,16.0,-2.0,30.0,12.0,-0.0,,,exact_violation,-54000.0,middle
Mannino,70,transfer_bottleneck,23,900.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_peak,900.0,middle
Mannino,70,transfer_bottleneck,29,-32474.56,0.0,,,0.0,,,0.0,,,-54000.0,,,12000.0,,,7500.0,,,-6300.0,,,4000.0,,,4325.44,,,12.0,-7.0,16.0,12.0,-0.0,,,exact_violation,-54000.0,catastrophic_loser
Mannino,70,transfer_bottleneck,31,-26316.15999999997,0.0,,,0.0,,,0.0,,,-36000.0,,,6000.0,,,0.0,,,-3600.0,,,6250.0,,,1033.84,,,6.0,-4.0,25.0,8.0,-0.0,,,exact_violation,-36000.0,middle
Mannino,70,transfer_bottleneck,37,-31302.400000000023,0.0,,,0.0,,,0.0,,,-67500.0,,,28000.0,,,2500.0,,,-4500.0,,,7250.0,,,2947.6,,,28.0,-5.0,29.0,15.0,-0.0,,,exact_violation,-67500.0,middle
Mannino,70,transfer_bottleneck,41,-16941.440000000002,0.0,,,0.0,,,0.0,,,-40500.0,,,16000.0,,,2500.0,,,-3600.0,,,7000.0,,,1658.56,,,16.0,-4.0,28.0,9.0,-0.0,,,exact_violation,-40500.0,middle
Mannino,70,transfer_bottleneck,43,-42667.76000000001,0.0,,,0.0,,,0.0,,,-76500.0,,,11000.0,,,22500.0,,,-4500.0,,,3750.0,,,1082.24,,,11.0,-5.0,15.0,17.0,-0.0,,,exact_violation,-76500.0,catastrophic_loser
Mannino,70,transfer_bottleneck,47,-9000.0,0.0,,,0.0,,,0.0,,,-9000.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,-0.0,,,exact_violation,-9000.0,middle
Mannino,100,nominal,7,-2645.0400000000373,0.0,,,0.0,,,0.0,,,-9000.0,,,2000.0,,,7500.0,,,4500.0,,,-1250.0,,,-6395.04,,,2.0,5.0,-5.0,2.0,-0.0,,,exact_violation,-9000.0,middle
Mannino,100,nominal,11,17100.0,0.0,,,0.0,,,0.0,,,9000.0,,,1000.0,,,7500.0,,,-900.0,,,500.0,,,0.0,,,1.0,-1.0,2.0,-2.0,-0.0,,,exact_violation,9000.0,middle
Mannino,100,nominal,19,-4750.0,0.0,,,0.0,,,0.0,,,0.0,,,-2000.0,,,-2500.0,,,0.0,,,-250.0,,,0.0,,,-2.0,0.0,-1.0,-0.0,-0.0,,,exact_ward_excess,-2500.0,middle
Mannino,100,nominal,23,-750.0,0.0,,,0.0,,,0.0,,,-4500.0,,,3000.0,,,0.0,,,0.0,,,750.0,,,0.0,,,3.0,0.0,3.0,1.0,-0.0,,,exact_violation,-4500.0,middle
Mannino,100,nominal,29,900.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_peak,900.0,middle
Mannino,100,nominal,31,-3900.0,0.0,,,0.0,,,0.0,,,0.0,,,-3000.0,,,0.0,,,-900.0,,,0.0,,,0.0,,,-3.0,-1.0,0.0,-0.0,-0.0,,,exact_blocked,-3000.0,middle
Mannino,100,nominal,37,900.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_peak,900.0,middle
Mannino,100,nominal,41,-55600.0,0.0,,,0.0,,,0.0,,,-76500.0,,,15000.0,,,2500.0,,,900.0,,,2500.0,,,0.0,,,15.0,1.0,10.0,17.0,-0.0,,,exact_violation,-76500.0,middle
Mannino,100,nominal,43,-13350.0,0.0,,,0.0,,,0.0,,,-4500.0,,,-2000.0,,,-7500.0,,,900.0,,,-250.0,,,0.0,,,-2.0,1.0,-1.0,1.0,-0.0,,,exact_ward_excess,-7500.0,middle
Mannino,100,nominal,47,5800.0,0.0,,,0.0,,,0.0,,,-4500.0,,,-1000.0,,,5000.0,,,6300.0,,,0.0,,,0.0,,,-1.0,7.0,0.0,1.0,-0.0,,,exact_peak,6300.0,middle
Mannino,100,transfer_bottleneck,7,62961.35999999999,0.0,,,0.0,,,0.0,,,13500.0,,,34000.0,,,0.0,,,4500.0,,,8000.0,,,2961.36,,,34.0,5.0,32.0,-3.0,-0.0,,,exact_blocked,34000.0,big_winner
Mannino,100,transfer_bottleneck,11,41450.0,0.0,,,0.0,,,0.0,,,18000.0,,,5000.0,,,15000.0,,,2700.0,,,750.0,,,0.0,,,5.0,3.0,3.0,-4.0,-0.0,,,exact_violation,18000.0,big_winner
Mannino,100,transfer_bottleneck,19,-7200.0,0.0,,,0.0,,,0.0,,,-9000.0,,,0.0,,,0.0,,,1800.0,,,0.0,,,0.0,,,0.0,2.0,0.0,2.0,-0.0,,,exact_violation,-9000.0,middle
Mannino,100,transfer_bottleneck,23,17500.0,0.0,,,0.0,,,0.0,,,13500.0,,,3000.0,,,0.0,,,0.0,,,1000.0,,,0.0,,,3.0,0.0,4.0,-3.0,-0.0,,,exact_violation,13500.0,middle
Mannino,100,transfer_bottleneck,29,10900.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,10000.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_ward_excess,10000.0,middle
Mannino,100,transfer_bottleneck,31,8600.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,5000.0,,,3600.0,,,0.0,,,0.0,,,0.0,4.0,0.0,-0.0,-0.0,,,exact_ward_excess,5000.0,middle
Mannino,100,transfer_bottleneck,37,-27300.0,0.0,,,0.0,,,0.0,,,-22500.0,,,3000.0,,,-12500.0,,,2700.0,,,2000.0,,,0.0,,,3.0,3.0,8.0,5.0,-0.0,,,exact_violation,-22500.0,middle
Mannino,100,transfer_bottleneck,41,2500.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,2500.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_ward_excess,2500.0,middle
Mannino,100,transfer_bottleneck,43,-5000.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,-5000.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,-0.0,,,exact_ward_excess,-5000.0,middle
Mannino,100,transfer_bottleneck,47,2000.0,0.0,,,0.0,,,0.0,,,0.0,,,-8000.0,,,10000.0,,,0.0,,,0.0,,,0.0,,,-8.0,0.0,0.0,-0.0,-0.0,,,exact_ward_excess,10000.0,middle
Mannino,150,nominal,7,23300.0,0.0,,,0.0,,,0.0,,,18000.0,,,-1000.0,,,0.0,,,6300.0,,,0.0,,,0.0,,,-1.0,7.0,0.0,-4.0,-0.0,,,exact_violation,18000.0,middle
Mannino,150,nominal,11,148287.19999999995,0.0,,,0.0,,,0.0,,,121500.0,,,19000.0,,,-17500.0,,,12600.0,,,8250.0,,,4437.2,,,19.0,14.0,33.0,-27.0,-0.0,,,exact_violation,121500.0,middle
Mannino,150,nominal,19,116706.24,0.0,,,0.0,,,0.0,,,90000.0,,,23000.0,,,-12500.0,,,5400.0,,,6500.0,,,4306.24,,,23.0,6.0,26.0,-20.0,-0.0,,,exact_violation,90000.0,middle
Mannino,150,nominal,23,83296.16000000003,0.0,,,0.0,,,0.0,,,99000.0,,,-12000.0,,,-20000.0,,,9900.0,,,2250.0,,,4146.16,,,-12.0,11.0,9.0,-22.0,-0.0,,,exact_violation,99000.0,middle
Mannino,150,nominal,29,5900.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,5000.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_ward_excess,5000.0,middle
Mannino,150,nominal,31,-54567.12,0.0,,,0.0,,,0.0,,,-67500.0,,,18000.0,,,-2500.0,,,-3600.0,,,4250.0,,,-3217.12,,,18.0,-4.0,17.0,15.0,-0.0,,,exact_violation,-67500.0,catastrophic_loser
Mannino,150,nominal,37,-10996.319999999949,0.0,,,0.0,,,0.0,,,-27000.0,,,15000.0,,,2500.0,,,-900.0,,,2750.0,,,-3346.32,,,15.0,-1.0,11.0,6.0,-0.0,,,exact_violation,-27000.0,catastrophic_loser
Mannino,150,nominal,41,151425.68000000005,0.0,,,0.0,,,0.0,,,126000.0,,,1000.0,,,15000.0,,,5400.0,,,250.0,,,3775.68,,,1.0,6.0,1.0,-28.0,-0.0,,,exact_violation,126000.0,middle
Mannino,150,nominal,43,126758.64,0.0,,,0.0,,,0.0,,,117000.0,,,-4000.0,,,2500.0,,,8100.0,,,-250.0,,,3408.64,,,-4.0,9.0,-1.0,-26.0,-0.0,,,exact_violation,117000.0,middle
Mannino,150,nominal,47,88917.12,0.0,,,0.0,,,0.0,,,76500.0,,,-1000.0,,,-2500.0,,,12600.0,,,250.0,,,3067.12,,,-1.0,14.0,1.0,-17.0,-0.0,,,exact_violation,76500.0,middle
Mannino,150,transfer_bottleneck,7,79686.40000000002,0.0,,,0.0,,,0.0,,,36000.0,,,31000.0,,,-10000.0,,,11700.0,,,6750.0,,,4236.4,,,31.0,13.0,27.0,-8.0,-0.0,,,exact_violation,36000.0,middle
Mannino,150,transfer_bottleneck,11,238093.92000000004,0.0,,,0.0,,,0.0,,,198000.0,,,40000.0,,,-30000.0,,,16200.0,,,9750.0,,,4143.92,,,40.0,18.0,39.0,-44.0,-0.0,,,exact_violation,198000.0,big_winner
Mannino,150,transfer_bottleneck,19,84800.47999999998,0.0,,,0.0,,,0.0,,,85500.0,,,14000.0,,,-25000.0,,,2700.0,,,4000.0,,,3600.48,,,14.0,3.0,16.0,-19.0,-0.0,,,exact_violation,85500.0,middle
Mannino,150,transfer_bottleneck,23,197487.76,0.0,,,0.0,,,0.0,,,126000.0,,,34000.0,,,7500.0,,,14400.0,,,12000.0,,,3587.76,,,34.0,16.0,48.0,-28.0,-0.0,,,exact_violation,126000.0,middle
Mannino,150,transfer_bottleneck,29,18400.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,17500.0,,,900.0,,,0.0,,,0.0,,,0.0,1.0,0.0,-0.0,-0.0,,,exact_ward_excess,17500.0,middle
Mannino,150,transfer_bottleneck,31,1800.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1800.0,,,0.0,,,0.0,,,0.0,2.0,0.0,-0.0,-0.0,,,exact_peak,1800.0,middle
Mannino,150,transfer_bottleneck,37,21156.800000000047,0.0,,,0.0,,,0.0,,,18000.0,,,-2000.0,,,-5000.0,,,8100.0,,,-1000.0,,,3056.8,,,-2.0,9.0,-4.0,-4.0,-0.0,,,exact_violation,18000.0,middle
Mannino,150,transfer_bottleneck,41,126525.43999999994,0.0,,,0.0,,,0.0,,,103500.0,,,12000.0,,,-2500.0,,,4500.0,,,5000.0,,,4025.44,,,12.0,5.0,20.0,-23.0,-0.0,,,exact_violation,103500.0,middle
Mannino,150,transfer_bottleneck,43,219160.24,0.0,,,0.0,,,0.0,,,162000.0,,,31000.0,,,5000.0,,,6300.0,,,9750.0,,,5110.24,,,31.0,7.0,39.0,-36.0,-0.0,,,exact_violation,162000.0,big_winner
Mannino,150,transfer_bottleneck,47,101120.88,0.0,,,0.0,,,0.0,,,99000.0,,,2000.0,,,-5000.0,,,0.0,,,1000.0,,,4120.88,,,2.0,0.0,4.0,-22.0,-0.0,,,exact_violation,99000.0,middle
